,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY,AAPL,MCD,SPY
Date,,,,,,,,,,,,,,,,,,
2019-06-11,192.512451171875,198.33160400390625,281.8747863769531,194.80999755859375,203.25999450683594,288.8999938964844,196.0,203.64999389648438,291.3999938964844,193.60000610351562,201.38999938964844,288.17999267578125,194.86000061035156,202.3000030517578,290.989990234375,26932900,2991400,58641300
2019-06-12,191.8997802734375,199.9611358642578,281.377197265625,194.19000244140625,204.92999267578125,288.3900146484375,195.97000122070312,205.49000549316406,289.260009765625,193.38999938964844,203.6999969482422,287.82000732421875,193.9499969482422,204.49000549316406,288.6400146484375,18221800,2874000,46984700
2019-06-13,191.8602294921875,199.53179931640625,282.5382080078125,194.14999389648438,204.49000549316406,289.5799865722656,196.7899932861328,205.39999389648438,289.9800109863281,193.60000610351562,203.66000366210938,288.6199951171875,194.6999969482422,205.1999969482422,289.3999938964844,21674600,2277800,48945200
2019-06-14,190.4668731689453,200.31239318847656,282.2260437011719,192.74000549316406,205.2899932861328,289.260009765625,193.58999633789062,205.80999755859375,289.92999267578125,190.3000030517578,203.77999877929688,288.4100036621094,191.5500030517578,204.0,289.260009765625,18761500,2715800,52324700
2019-06-17,191.6033172607422,198.86830139160156,282.3333435058594,193.88999938964844,203.80999755859375,289.3699951171875,194.9600067138672,205.75,290.2200012207031,192.1699981689453,203.08999633789062,289.17999267578125,192.89999389648438,205.75,289.5199890136719,14669100,2694400,39205700
2019-06-18,196.10952758789062,199.5513153076172,285.2896423339844,198.4499969482422,204.50999450683594,292.3999938964844,200.2899932861328,205.39999389648438,293.57000732421875,195.2100067138672,203.9199981689453,290.989990234375,196.0500030517578,205.0,291.3900146484375,26551000,2470900,85434800
2019-06-19,195.536376953125,199.59034729003906,285.9336242675781,197.8699951171875,204.5500030517578,293.05999755859375,199.8800048828125,205.0,293.6499938964844,197.30999755859375,202.61000061035156,291.4700012207031,199.67999267578125,204.6199951171875,292.54998779296875,21124200,2328400,78674400
2019-06-20,197.1076202392578,200.14651489257812,288.6654968261719,199.4600067138672,205.1199951171875,295.8599853515625,200.61000061035156,205.38999938964844,296.30999755859375,198.02999877929688,204.10000610351562,293.1300048828125,200.3699951171875,205.0,296.0400085449219,21514000,2162200,116570000
2019-06-21,196.4356231689453,199.307373046875,288.24591064453125,198.77999877929688,204.25999450683594,294.0,200.85000610351562,205.94000244140625,295.5199890136719,198.14999389648438,203.97999572753906,293.760009765625,198.8000030517578,205.5800018310547,294.1300048828125,47800600,4267400,83309500
2019-06-24,196.2379913330078,198.97561645507812,287.8929443359375,198.5800018310547,203.9199981689453,293.6400146484375,200.16000366210938,205.25,294.5799865722656,198.1699981689453,203.6300048828125,293.4700012207031,198.5399932861328,204.75,294.2300109863281,18220400,2486800,47582700
2019-06-25,193.2635040283203,200.72222900390625,285.0693054199219,195.57000732421875,205.7100067138672,290.760009765625,199.25999450683594,206.38999938964844,293.7300109863281,195.2899932861328,204.72000122070312,290.6400146484375,198.42999267578125,204.8000030517578,293.70001220703125,21070300,3020900,82028700
2019-06-26,197.44361877441406,199.59034729003906,284.7850036621094,199.8000030517578,204.5500030517578,290.4700012207031,200.99000549316406,205.6699981689453,292.30999755859375,197.35000610351562,204.00999450683594,290.3500061035156,197.77000427246094,205.49000549316406,291.75,26067500,2576000,51584900
2019-06-27,197.3843231201172,201.2686309814453,285.7948303222656,199.74000549316406,206.27000427246094,291.5,201.57000732421875,206.35000610351562,292.05999755859375,199.57000732421875,204.1999969482422,290.8900146484375,200.2899932861328,204.6699981689453,291.30999755859375,20899700,2253500,40355200
2019-06-28,195.5857696533203,202.62493896484375,287.26544189453125,197.9199981689453,207.66000366210938,293.0,199.5,207.99000549316406,293.54998779296875,197.0500030517578,206.32000732421875,292.010009765625,198.67999267578125,206.89999389648438,292.5799865722656,31110600,3658200,59350900
2019-07-01,199.17298889160156,201.29791259765625,289.8734130859375,201.5500030517578,206.3000030517578,295.6600036621094,204.49000549316406,209.42999267578125,296.9200134277344,200.64999389648438,206.19000244140625,294.3299865722656,203.1699981689453,208.86000061035156,296.67999267578125,27316700,2689500,79107500
2019-07-02,200.33905029296875,204.49838256835938,290.6283264160156,202.72999572753906,209.5800018310547,296.42999267578125,203.1300048828125,209.5800018310547,296.489990234375,201.36000061035156,206.32000732421875,294.67999267578125,201.41000366210938,206.75,295.6099853515625,16935200,3120000,61504500
2019-07-03,201.99923706054688,207.6500701904297,292.9519348144531,204.41000366210938,212.80999755859375,298.79998779296875,204.44000244140625,212.8699951171875,298.82000732421875,202.69000244140625,209.6999969482422,297.0199890136719,203.27999877929688,209.82000732421875,297.17999267578125,11362000,2306000,40898900
2019-07-05,201.82135009765625,206.11814880371094,292.61859130859375,204.22999572753906,211.24000549316406,298.4599914550781,205.0800018310547,213.00999450683594,298.6400146484375,202.89999389648438,210.25,296.010009765625,203.35000610351562,212.3000030517578,297.44000244140625,17265500,1876200,51677300
2019-07-08,197.6610107421875,207.01583862304688,291.0107116699219,200.02000427246094,212.16000366210938,296.82000732421875,201.39999389648438,212.52999877929688,298.260009765625,198.41000366210938,211.22999572753906,296.2200012207031,200.80999755859375,211.24000549316406,297.010009765625,25338600,1818000,45841800
2019-07-09,198.86663818359375,206.9475555419922,291.37347412109375,201.24000549316406,212.08999633789062,297.19000244140625,201.50999450683594,212.69000244140625,297.5199890136719,198.80999755859375,211.47000122070312,295.4800109863281,199.1999969482422,211.99000549316406,295.5400085449219,20578000,1618800,41101300
2019-07-10,200.83316040039062,207.83547973632812,292.7656555175781,203.22999572753906,213.0,298.6099853515625,203.72999572753906,213.4600067138672,299.6600036621094,201.55999755859375,211.9499969482422,297.7799987792969,201.85000610351562,212.25,298.3699951171875,17897100,1842300,58448500
2019-07-11,199.37062072753906,207.53298950195312,293.4519958496094,201.75,212.69000244140625,299.30999755859375,204.38999938964844,214.8000030517578,299.5799865722656,201.7100067138672,211.61000061035156,298.20001220703125,203.30999755859375,214.47000122070312,299.32000732421875,20191800,1922800,50826100
2019-07-12,200.90234375,207.82571411132812,294.7657470703125,203.3000030517578,212.99000549316406,300.6499938964844,204.0,213.39999389648438,300.7300109863281,202.1999969482422,211.27000427246094,299.510009765625,202.4499969482422,212.69000244140625,299.8500061035156,17595200,1960100,40326000
2019-07-15,202.78981018066406,209.01614379882812,294.8638000488281,205.2100067138672,214.2100067138672,300.75,205.8699951171875,214.6999969482422,301.1300048828125,204.0,212.69000244140625,300.19000244140625,204.08999633789062,213.6300048828125,301.1300048828125,16947400,2408500,33900000
2019-07-16,202.0881805419922,208.53799438476562,293.91278076171875,204.5,213.72000122070312,299.7799987792969,206.11000061035156,214.89999389648438,300.8800048828125,203.5,212.14999389648438,299.44000244140625,204.58999633789062,213.52999877929688,300.6499938964844,16866800,2380400,36650100
2019-07-17,200.9517364501953,208.5282440185547,291.9127197265625,203.35000610351562,213.7100067138672,297.739990234375,205.08999633789062,214.89999389648438,299.92999267578125,203.27000427246094,213.36000061035156,297.739990234375,204.0500030517578,213.97999572753906,299.75,14107500,1698400,36036300
2019-07-18,203.2344970703125,210.67491149902344,292.9813537597656,205.66000366210938,215.91000366210938,298.8299865722656,205.8800048828125,215.9499969482422,299.25,203.6999969482422,213.3300018310547,296.70001220703125,204.0,214.0800018310547,297.19000244140625,18582200,2261600,51392600
2019-07-19,200.20069885253906,208.68438720703125,291.3539123535156,202.58999633789062,213.8699951171875,297.1700134277344,206.5,216.25999450683594,300.07000732421875,202.36000061035156,213.8000030517578,296.9800109863281,205.7899932861328,215.5800018310547,300.0400085449219,20929300,2860500,58678600
2019-07-22,204.77610778808594,209.78697204589844,292.069580078125,207.22000122070312,215.0,297.8999938964844,207.22999572753906,215.3300018310547,298.5,203.61000061035156,212.52000427246094,297.0400085449219,203.64999389648438,213.7899932861328,297.6099853515625,22277900,2580000,43638100
2019-07-23,206.37698364257812,209.1136932373047,294.15789794921875,208.83999633789062,214.30999755859375,300.0299987792969,208.91000366210938,216.25,300.0299987792969,207.2899932861328,212.63999938964844,298.2200012207031,208.4600067138672,215.74000549316406,299.1400146484375,18355200,2503600,44564500
2019-07-24,206.20901489257812,207.6208038330078,295.540283203125,208.6699981689453,212.77999877929688,301.44000244140625,209.14999389648438,214.9499969482422,301.44000244140625,207.1699981689453,212.27000427246094,299.0899963378906,207.6699981689453,213.83999633789062,299.19000244140625,14991600,2971600,47213200
2019-07-25,204.57847595214844,209.2405548095703,294.12847900390625,207.02000427246094,214.44000244140625,300.0,209.24000549316406,214.60000610351562,301.0,206.72999572753906,212.30999755859375,299.1099853515625,208.88999938964844,212.36000061035156,300.94000244140625,13909600,3789000,55394100
2019-07-26,205.28997802734375,210.3529052734375,296.09912109375,207.74000549316406,215.5800018310547,302.010009765625,209.72999572753906,218.9600067138672,302.2300109863281,207.13999938964844,214.49000549316406,300.6199951171875,207.47999572753906,217.9499969482422,300.760009765625,17618900,5029300,45084100
2019-07-29,207.2070770263672,209.76744079589844,295.55987548828125,209.67999267578125,214.97999572753906,301.4599914550781,210.63999938964844,217.4199981689453,302.010009765625,208.44000244140625,214.3000030517578,300.8500061035156,208.4600067138672,216.0,301.8800048828125,21673400,4278600,38126500
2019-07-30,206.31768798828125,207.1914520263672,294.8343505859375,208.77999877929688,212.33999633789062,300.7200012207031,210.16000366210938,215.2100067138672,301.1700134277344,207.30999755859375,211.5800018310547,299.489990234375,208.75999450683594,214.2899932861328,299.9100036621094,33935700,2808500,45849000
2019-07-31,210.5274658203125,205.61074829101562,291.6087646484375,213.0399932861328,210.72000122070312,297.42999267578125,221.3699951171875,212.7100067138672,301.20001220703125,211.3000030517578,209.3699951171875,295.20001220703125,216.4199981689453,212.0800018310547,300.989990234375,69281400,4048800,104245200
2019-08-01,205.97181701660156,206.12791442871094,289.0694885253906,208.42999267578125,211.25,294.8399963378906,218.02999877929688,213.1300048828125,300.8699951171875,206.74000549316406,210.11000061035156,293.9599914550781,213.89999389648438,211.17999267578125,297.6000061035156,54017900,3231800,142646600
2019-08-02,201.6138458251953,209.27957153320312,286.89288330078125,204.02000427246094,214.47999572753906,292.6199951171875,206.42999267578125,215.08999633789062,294.1199951171875,201.6300048828125,210.88999938964844,290.8999938964844,205.52999877929688,211.3000030517578,293.8500061035156,40862100,3517800,116749700
2019-08-05,191.05978393554688,205.34730529785156,278.26513671875,193.33999633789062,210.4499969482422,283.82000732421875,198.64999389648438,214.61000061035156,288.2099914550781,192.5800018310547,209.42999267578125,281.7200012207031,197.99000549316406,213.63999938964844,288.0899963378906,52393000,3685600,178745400
2019-08-06,194.67662048339844,208.88929748535156,282.167236328125,197.0,214.0800018310547,287.79998779296875,198.07000732421875,214.5500030517578,288.0400085449219,194.0399932861328,209.8800048828125,284.2799987792969,196.30999755859375,210.5,285.9100036621094,35824800,2970300,120711700
2019-08-07,196.69256591796875,211.57260131835938,282.3339538574219,199.0399932861328,216.8300018310547,287.9700012207031,199.55999755859375,217.55999755859375,288.82000732421875,193.82000732421875,211.33999633789062,282.0400085449219,195.41000366210938,213.25999450683594,284.3999938964844,33364400,3767200,140572300
2019-08-08,201.03079223632812,212.72398376464844,287.8733215332031,203.42999267578125,218.00999450683594,293.6199951171875,203.52999877929688,219.74000549316406,293.6199951171875,199.38999938964844,216.1699981689453,289.010009765625,200.1999969482422,217.30999755859375,289.6199951171875,27009500,3724300,87713900
2019-08-09,199.3742218017578,215.787841796875,285.9124755859375,200.99000549316406,221.14999389648438,291.6199951171875,202.75999450683594,221.92999267578125,293.239990234375,199.2899932861328,218.0800018310547,289.6499938964844,201.3000030517578,218.0800018310547,292.5799865722656,24619700,3784000,93730000
2019-08-12,198.86831665039062,211.8946075439453,282.4320068359375,200.47999572753906,217.16000366210938,288.07000732421875,202.0500030517578,220.64999389648438,291.6099853515625,199.14999389648438,216.3699951171875,287.0199890136719,199.6199951171875,220.44000244140625,289.9599914550781,22474900,2110300,62629500
2019-08-13,207.2900848388672,214.40228271484375,286.82427978515625,208.97000122070312,219.72999572753906,292.54998779296875,212.13999938964844,220.22000122070312,294.1499938964844,200.47999572753906,218.0399932861328,287.3599853515625,201.02000427246094,220.0,287.739990234375,47218500,2913300,94299800
2019-08-14,201.1200714111328,211.23109436035156,278.3435974121094,202.75,216.47999572753906,283.8999938964844,206.44000244140625,219.74000549316406,288.739990234375,202.58999633789062,216.3800048828125,283.760009765625,203.16000366210938,218.9499969482422,288.07000732421875,36547400,3233700,135622100
2019-08-15,200.11819458007812,212.97769165039062,279.0788879394531,201.74000549316406,218.27000427246094,284.6499938964844,205.13999938964844,218.47999572753906,285.6400146484375,199.6699981689453,215.6699981689453,282.3900146484375,203.4600067138672,216.0,284.8800048828125,27227400,2774100,99556600
2019-08-16,204.8399200439453,213.17283630371094,283.19671630859375,206.5,218.47000122070312,288.8500061035156,207.16000366210938,219.82000732421875,289.3299865722656,203.83999633789062,217.3000030517578,284.7099914550781,204.27999877929688,219.17999267578125,286.4800109863281,27620400,2475900,83018300
2019-08-19,208.6589813232422,213.47531127929688,286.60858154296875,210.35000610351562,218.77999877929688,292.3299865722656,212.72999572753906,220.2100067138672,293.0799865722656,210.02999877929688,217.11000061035156,291.44000244140625,210.6199951171875,219.99000549316406,292.19000244140625,24413600,2721100,53571800
2019-08-20,208.6688995361328,213.17283630371094,284.4124450683594,210.36000061035156,218.47000122070312,290.0899963378906,213.35000610351562,219.9199981689453,292.3599853515625,210.32000732421875,218.35000610351562,289.95001220703125,210.8800048828125,218.86000061035156,291.7699890136719,26884300,2333800,51596400
2019-08-21,210.93057250976562,215.35853576660156,286.72625732421875,212.63999938964844,220.7100067138672,292.45001220703125,213.64999389648438,220.7899932861328,292.8599853515625,211.60000610351562,218.72999572753906,291.7200012207031,212.99000549316406,219.89999389648438,292.4800109863281,21535400,2053200,49524700
2019-08-22,210.7520294189453,214.16810607910156,286.6379699707031,212.4600067138672,219.49000549316406,292.3599853515625,214.44000244140625,220.88999938964844,293.92999267578125,210.75,217.8800048828125,290.3999938964844,213.19000244140625,220.5399932861328,293.2300109863281,22253700,2550600,51666400
2019-08-23,201.01097106933594,209.45523071289062,279.2750244140625,202.63999938964844,214.66000366210938,284.8500061035156,212.0500030517578,219.47000122070312,292.760009765625,201.0,213.88999938964844,283.4700012207031,209.42999267578125,219.1699981689453,290.9200134277344,46818000,3662300,149161500
2019-08-26,204.8300018310547,211.6506805419922,282.36334228515625,206.49000549316406,216.91000366210938,288.0,207.19000244140625,217.17999267578125,288.0,205.05999755859375,214.2100067138672,285.5799865722656,205.86000061035156,216.0800018310547,287.2699890136719,26043600,2553100,72423800
2019-08-27,202.51873779296875,210.8115234375,281.25543212890625,204.16000366210938,216.0500030517578,286.8699951171875,208.5500030517578,217.89999389648438,289.95001220703125,203.52999877929688,216.0500030517578,286.0299987792969,207.86000061035156,217.5800018310547,289.5400085449219,25873300,2070000,66668900
2019-08-28,203.8777313232422,212.7825469970703,283.2359313964844,205.52999877929688,218.07000732421875,288.8900146484375,205.72000122070312,218.2100067138672,289.07000732421875,203.32000732421875,215.39999389648438,285.25,204.10000610351562,216.6199951171875,286.1400146484375,15938800,2146100,59696700
2019-08-29,207.32974243164062,215.19264221191406,286.85369873046875,209.00999450683594,220.5399932861328,292.5799865722656,209.32000732421875,221.02000427246094,293.1600036621094,206.66000366210938,218.3699951171875,290.6099853515625,208.5,219.8300018310547,291.7200012207031,20990500,2729800,57899400
2019-08-30,207.06192016601562,213.80955505371094,286.72625732421875,208.74000549316406,217.97000122070312,292.45001220703125,210.4499969482422,220.0,294.239990234375,207.1999969482422,216.94000244140625,291.4200134277344,210.16000366210938,219.8000030517578,294.2200012207031,21143400,2733700,62901200
2019-09-03,204.0463409423828,212.98558044433594,285.0496826171875,205.6999969482422,217.1300048828125,290.739990234375,206.97999572753906,218.6699981689453,291.5799865722656,204.22000122070312,216.27999877929688,289.2699890136719,206.42999267578125,217.92999267578125,290.57000732421875,20023000,3183100,69101400
2019-09-04,207.50831604003906,214.32945251464844,288.2851257324219,209.19000244140625,218.5,294.0400085449219,209.47999572753906,219.25999450683594,294.05999755859375,207.32000732421875,216.5,292.30999755859375,208.38999938964844,217.5,293.1400146484375,19188100,2252200,46887300
2019-09-05,211.56541442871094,215.30055236816406,291.99114990234375,213.27999877929688,219.49000549316406,297.82000732421875,213.97000122070312,220.3300018310547,298.8299865722656,211.50999450683594,218.39999389648438,294.0,212.0,220.2100067138672,296.7900085449219,23913700,2752100,83258100
2019-09-06,211.5455780029297,215.83023071289062,292.2166442871094,213.25999450683594,220.02999877929688,298.04998779296875,214.4199981689453,220.83999633789062,298.760009765625,212.50999450683594,219.4499969482422,297.4200134277344,214.0500030517578,219.80999755859375,298.1700134277344,19362300,1976500,49584300
2019-09-09,212.44827270507812,213.1131134033203,292.36370849609375,214.1699981689453,217.25999450683594,298.20001220703125,216.44000244140625,220.5,299.239990234375,211.07000732421875,217.16000366210938,297.1600036621094,214.83999633789062,220.5,299.1400146484375,27309400,2569600,51260300
2019-09-10,214.95791625976562,205.6777801513672,292.2950744628906,216.6999969482422,209.67999267578125,298.1300048828125,216.77999877929688,215.42999267578125,298.20001220703125,211.7100067138672,208.27999877929688,295.9700012207031,213.86000061035156,215.42999267578125,297.3599853515625,31777900,6407600,57947100
2019-09-11,221.79254150390625,206.1878662109375,294.37359619140625,223.58999633789062,210.1999969482422,300.25,223.7100067138672,211.5500030517578,300.3399963378906,217.72999572753906,208.5399932861328,297.75,218.07000732421875,209.69000244140625,298.4700012207031,44289600,3393300,68821100
2019-09-12,221.2965545654297,208.1006317138672,295.3932189941406,223.08999633789062,212.14999389648438,301.2900085449219,226.4199981689453,214.02999877929688,302.4599914550781,222.86000061035156,211.3000030517578,300.4100036621094,224.8000030517578,211.89999389648438,301.25,32226700,3439100,72908700
2019-09-13,216.991455078125,205.80531311035156,295.1971435546875,218.75,209.80999755859375,301.0899963378906,220.7899932861328,212.77999877929688,302.1700134277344,217.02000427246094,208.9499969482422,300.67999267578125,220.0,212.5,301.7799987792969,39763300,3791800,62104800
2019-09-16,218.1322021484375,203.44131469726562,294.28533935546875,219.89999389648438,207.39999389648438,300.1600036621094,220.1300048828125,209.86000061035156,301.1400146484375,217.55999755859375,207.3300018310547,299.45001220703125,217.72999572753906,209.3000030517578,299.8399963378906,21158100,3437700,58191200
2019-09-17,218.92578125,205.8445587158203,295.03045654296875,220.6999969482422,209.85000610351562,300.9200134277344,220.82000732421875,210.83999633789062,301.0199890136719,219.1199951171875,207.49000549316406,299.75,219.9600067138672,208.0,299.94000244140625,18318700,3667900,41475500
2019-09-18,220.97914123535156,206.41346740722656,295.2069396972656,222.77000427246094,210.42999267578125,301.1000061035156,222.85000610351562,210.8800048828125,301.2200012207031,219.44000244140625,208.2899932861328,298.239990234375,221.05999755859375,210.64999389648438,300.489990234375,25340000,2534800,73375800
2019-09-19,219.18370056152344,206.50177001953125,295.18731689453125,220.9600067138672,210.52000427246094,301.0799865722656,223.75999450683594,211.8300018310547,302.6300048828125,220.3699951171875,209.8699951171875,300.7099914550781,222.00999450683594,210.3800048828125,301.5299987792969,22060600,2552000,76560500
2019-09-20,215.97962951660156,205.39332580566406,293.7926330566406,217.72999572753906,209.38999938964844,298.2799987792969,222.55999755859375,211.77999877929688,300.6700134277344,217.47000122070312,209.3699951171875,297.4100036621094,221.3800048828125,210.33999633789062,300.3599853515625,55413100,5979300,89565000
2019-09-23,216.96168518066406,207.5022735595703,293.7236633300781,218.72000122070312,211.5399932861328,298.2099914550781,219.83999633789062,212.47000122070312,299.0,217.64999389648438,209.05999755859375,297.2699890136719,218.9499969482422,209.05999755859375,297.54998779296875,19165500,2812100,43476800
2019-09-24,215.93003845214844,207.97314453125,291.41888427734375,217.67999267578125,212.02000427246094,295.8699951171875,222.49000549316406,213.52000427246094,299.8399963378906,217.19000244140625,211.5500030517578,294.80999755859375,221.02999877929688,212.5,299.4100036621094,31190800,3049800,94869400
2019-09-25,219.25311279296875,208.5714874267578,293.1425476074219,221.02999877929688,212.6300048828125,297.6199951171875,221.5,213.14999389648438,298.1099853515625,217.13999938964844,211.0,294.3299865722656,218.5500030517578,212.02000427246094,295.9599914550781,21903400,2414500,71854000
2019-09-26,218.12228393554688,208.5420684814453,292.5318908691406,219.88999938964844,212.60000610351562,297.0,220.94000244140625,215.6699981689453,297.8599853515625,218.8300018310547,212.47999572753906,295.45001220703125,220.0,214.22000122070312,297.6300048828125,18833500,3053100,56179700
2019-09-27,217.06089782714844,209.09136962890625,290.9559631347656,218.82000732421875,213.16000366210938,295.3999938964844,220.9600067138672,213.6300048828125,297.95001220703125,217.27999877929688,212.2899932861328,293.69000244140625,220.5399932861328,213.05999755859375,297.8299865722656,25352000,2333200,84746600
2019-09-30,222.1694793701172,210.61178588867188,292.3053283691406,223.97000122070312,214.7100067138672,296.7699890136719,224.5800018310547,215.36000061035156,297.54998779296875,220.7899932861328,212.80999755859375,295.9200134277344,220.89999389648438,213.16000366210938,295.9700012207031,25977400,2488000,51662400
2019-10-01,222.7845001220703,205.0303955078125,288.82843017578125,224.58999633789062,209.02000427246094,293.239990234375,228.22000122070312,211.6999969482422,298.4599914550781,224.1999969482422,208.4600067138672,293.0,225.07000732421875,211.1300048828125,297.739990234375,34805800,4811900,88242400
2019-10-02,217.19976806640625,202.33287048339844,283.72637939453125,218.9600067138672,206.27000427246094,288.05999755859375,223.5800018310547,208.47999572753906,291.510009765625,217.92999267578125,205.58999633789062,286.6400146484375,223.05999755859375,207.92999267578125,291.5,34612300,4171400,122539500
2019-10-03,219.0447998046875,206.0211181640625,286.0509033203125,220.82000732421875,210.02999877929688,290.4200134277344,220.9600067138672,210.02999877929688,290.45001220703125,215.1300048828125,206.3300018310547,284.82000732421875,218.42999267578125,206.82000732421875,287.80999755859375,28606500,3499900,85278800
2019-10-04,225.18504333496094,207.6494140625,289.9217529296875,227.00999450683594,211.69000244140625,294.3500061035156,227.49000549316406,211.7100067138672,294.6300048828125,223.88999938964844,210.0399932861328,291.0799865722656,225.63999938964844,210.8300018310547,291.1400146484375,34619700,2220300,65091200
2019-10-07,225.23463439941406,207.87501525878906,288.6708679199219,227.05999755859375,211.9199981689453,293.0799865722656,229.92999267578125,212.8699951171875,295.260009765625,225.83999633789062,211.10000610351562,292.7699890136719,226.27000427246094,211.10000610351562,293.4700012207031,30576500,3057000,59610500
2019-10-08,222.5960235595703,207.08050537109375,284.1893310546875,224.39999389648438,211.11000061035156,288.5299987792969,228.05999755859375,213.13999938964844,291.8500061035156,224.3300018310547,209.97000122070312,288.489990234375,225.82000732421875,210.97999572753906,291.0400085449219,27955000,2555900,95708100
2019-10-09,225.20489501953125,208.76766967773438,286.8880920410156,227.02999877929688,212.8300018310547,291.2699890136719,227.7899932861328,213.47000122070312,292.29998779296875,225.63999938964844,211.6199951171875,290.05999755859375,227.02999877929688,211.6999969482422,290.75,18692600,1745900,62359400
2019-10-10,228.2402801513672,207.71807861328125,288.82843017578125,230.08999633789062,211.75999450683594,293.239990234375,230.44000244140625,213.1300048828125,294.2099914550781,227.3000030517578,211.5,291.0,227.92999267578125,211.75999450683594,291.17999267578125,28253400,1853100,55296300
2019-10-11,234.3110809326172,205.0303955078125,291.8227233886719,236.2100067138672,209.02000427246094,296.2799987792969,237.63999938964844,213.27000427246094,298.739990234375,232.30999755859375,208.6699981689453,296.1400146484375,232.9499969482422,213.02999877929688,296.2699890136719,41698900,3945700,98720400
2019-10-14,233.97381591796875,204.40261840820312,291.4976806640625,235.8699951171875,208.3800048828125,295.95001220703125,238.1300048828125,210.02000427246094,296.6700134277344,234.6699981689453,207.7899932861328,295.57000732421875,234.89999389648438,208.0,295.92999267578125,24106900,3088000,40394800
2019-10-15,233.42825317382812,203.26475524902344,294.38360595703125,235.32000732421875,207.22000122070312,298.8800048828125,237.64999389648438,209.72000122070312,299.70001220703125,234.8800048828125,206.52000427246094,296.9700012207031,236.38999938964844,209.55999755859375,297.1000061035156,21840000,3766800,46754500
2019-10-16,232.48587036132812,204.32412719726562,293.91082763671875,234.3699951171875,208.3000030517578,298.3999938964844,235.24000549316406,208.92999267578125,299.1600036621094,233.1999969482422,206.80999755859375,297.9200134277344,233.3699951171875,207.0,298.3699951171875,18475800,2891400,48928200
2019-10-17,233.38856506347656,202.90182495117188,294.777587890625,235.27999877929688,206.85000610351562,299.2799987792969,236.14999389648438,209.49000549316406,300.239990234375,233.52000427246094,206.83999633789062,298.5199890136719,235.08999633789062,208.5,299.67999267578125,16896300,3340500,45736600
2019-10-18,234.50949096679688,204.5203094482422,293.4873046875,236.41000366210938,208.5,297.9700012207031,237.5800018310547,209.0500030517578,299.3999938964844,234.2899932861328,206.72999572753906,297.0299987792969,234.58999633789062,206.8000030517578,298.69000244140625,24358400,3518800,64304000
2019-10-21,238.57650756835938,205.8445587158203,295.47686767578125,240.50999450683594,209.85000610351562,299.989990234375,240.99000549316406,210.75999450683594,300.2099914550781,237.32000732421875,208.44000244140625,298.94000244140625,237.52000427246094,209.6999969482422,299.4200134277344,21811800,3684200,39048600
2019-10-22,238.03094482421875,195.46649169921875,294.51165771484375,239.9600067138672,199.27000427246094,299.010009765625,242.1999969482422,205.25,300.8999938964844,239.6199951171875,199.14999389648438,298.9100036621094,241.16000366210938,205.08999633789062,300.5799865722656,20573400,10265400,48594700
2019-10-23,241.2250518798828,195.4076385498047,295.3685607910156,243.17999267578125,199.2100067138672,299.8800048828125,243.24000549316406,201.13999938964844,299.94000244140625,241.22000122070312,198.02000427246094,298.5,242.10000610351562,200.11000061035156,298.7300109863281,18957200,7943700,34352200
2019-10-24,241.621826171875,192.2785186767578,295.8511962890625,243.5800018310547,196.02000427246094,300.3699951171875,244.8000030517578,199.5500030517578,301.07000732421875,241.80999755859375,195.7899932861328,299.4599914550781,244.50999450683594,199.5399932861328,300.9100036621094,17318800,4955600,35453100
2019-10-25,244.59771728515625,190.8954315185547,297.06268310546875,246.5800018310547,194.61000061035156,301.6000061035156,246.72999572753906,196.64999389648438,302.20001220703125,242.8800048828125,194.39999389648438,299.67999267578125,243.16000366210938,196.10000610351562,299.739990234375,18369300,4773700,45205400
2019-10-28,247.04786682128906,188.11944580078125,298.7370910644531,249.0500030517578,191.77999877929688,303.29998779296875,249.25,195.32000732421875,303.8500061035156,246.72000122070312,191.5,302.9100036621094,247.4199981689453,194.97999572753906,302.94000244140625,24143200,7711400,42147000
2019-10-29,241.3341522216797,188.94342041015625,298.6484680175781,243.2899932861328,192.6199951171875,303.2099914550781,249.75,193.1999969482422,304.2300109863281,242.57000732421875,191.63999938964844,302.8599853515625,248.97000122070312,192.0,303.0,35709900,4454600,44284900
2019-10-30,241.3043975830078,193.13192749023438,299.5644836425781,243.25999450683594,196.88999938964844,304.1400146484375,245.3000030517578,197.0,304.54998779296875,241.2100067138672,191.67999267578125,301.989990234375,244.75999450683594,193.2899932861328,303.42999267578125,31130500,6332600,49643900
2019-10-31,246.76019287109375,192.94554138183594,298.76666259765625,248.75999450683594,196.6999969482422,303.3299865722656,249.1699981689453,198.0,304.1300048828125,237.25999450683594,195.6300048828125,301.7300109863281,247.24000549316406,197.39999389648438,304.1300048828125,34790500,4960600,69053800
2019-11-01,253.76344299316406,190.2382354736328,301.5343933105469,255.82000732421875,193.94000244140625,306.1400146484375,255.92999267578125,197.97000122070312,306.19000244140625,249.16000366210938,193.6999969482422,304.739990234375,249.5399932861328,197.77999877929688,304.9200134277344,37781300,4192400,71141500
